Jorge,Ross,27.77878665,f
Adrian,Wright,94.12946526,f
Lisa,Merritt,250.6473481,t
Robert,Murray,117.0024227,t
Lori,Cantu,162.4792252,t
Emma,Burgess,70.63762139,f
David,Peterson,150.7444779,t
Michael,Dean,17.64192503,f
Leslie,Valdez,166.4180965,t
James,Tran,163.8516745,t
David,Blackwell,222.091393,t
Brandi,Vazquez,107.4489254,t
Larry,Dillon,144.2092941,t
Steven,Wolfe,272.7713019,t
Edwin,Ferguson,233.3239715,t
Michael,Brown,,f
Sylvia,Kelly,9.728770867,f
Sandra,Acosta,295.8603685,t
Lori,Robinson,123.3599403,t
Heather,Glass,149.8567324,t
Connor,Ortiz,123.1597329,t
Anna,Sanchez,147.223699,t
Joseph,Anderson,235.9621587,t
Daniel,Martinez,234.1251341,t
Jennifer,Lutz,133.7514086,t
Todd,Ware,249.9434311,t
Kristina,Becker,38.78643125,f
Matthew,Brown,51.44266605,f
Casey,Gonzalez,256.7134686,t
Tony,Nichols,188.1164447,t
Taylor,Bruce,157.0873757,t
Levi,Daniels,171.3137273,t
Kelly,Hall,94.06369019,f
Rebecca,Ruiz,147.1208853,t
Melissa,Nguyen,217.7422448,t
Brian,Ryan,52.63615743,f
Pam,King,73.56157369,f
Paul,Schneider,158.7509935,t
Beth,Hooper,210.020793,t
Kimberly,Smith,100.2765336,t
Kyle,Atkins,220.3254636,t
Vanessa,Zamora,274.8929551,t
Derrick,Liu,20.52289207,f
Ryan,Lawrence,173.7814374,t
Robert,Kelly,214.1399887,t
Evan,Mills,186.2733144,t
Richard,Joseph,222.8912399,t
William,Allen,88.30391475,f
Wesley,Jackson,248.1262062,t
Scott,Jenkins,255.5120112,t
Mathew,Mitchell,30.87279374,f
Carrie,Williams,165.4031514,t
Mark,Rivera,218.4303481,t
Michael,Deleon,216.0516157,t
Kelly,Garcia,207.4990817,t
Tammy,Cook,49.37121772,f
Mary,Bradford,89.16975595,f
Nicole,Ramsey,11.79982443,f
Jill,Giles,126.1211441,t
Michael,Ortiz,77.73457941,f
Cheryl,Alvarez,156.4129009,t
Heather,Flores,261.7760641,t
Andrew,Roberts,88.04939518,f
Sheila,Bell,223.3242531,t
James,Cabrera,264.1622182,t
Crystal,Briggs,67.479351,f
Joseph,Russell,71.90455869,f
Julie,Lewis,99.91403488,f
Rebecca,Green,107.3638192,t
Aaron,Kerr,56.44951929,f
Samantha,Hodges,192.4570911,t
Paul,Porter,,f
Eileen,Rivera,166.230344,t
Sarah,Holland,99.11927662,f
Anita,Armstrong,255.8518534,t
Brenda,Cox,268.020682,t
Miranda,Elliott,155.7675122,t
Cameron,Fowler,3.259515295,f
Timothy,Martinez,169.7129372,t
Scott,Webb,69.81519471,f
Susan,Campos,91.62696793,f
Robert,Mcintosh,115.505771,t
Ashley,Hanson,17.13682586,f
Loretta,Thomas,136.4436312,t
Michael,Arnold,191.0647946,t
Cindy,Gomez,298.7563977,t
Mariah,Perez,182.9835548,t
James,Mcdowell,185.4113069,t
Deanna,Lee,243.3556466,t
Tammy,Smith,5.66880206,f
Kristine,Castillo,135.6683205,t
Thomas,Walsh,269.0590456,t
John,Lynch,285.4239821,t
Timothy,Sullivan,178.2056293,t
David,Jones,219.9471707,t
Austin,Reynolds,230.2905753,t
Joseph,Taylor,250.8302227,t
Amanda,Bishop,146.7499559,t
Michelle,Roman,211.3322444,t
Brandy,Mcdonald,20.81430736,f
Colleen,Lynch,293.5724407,t
Jesse,Lloyd,192.1219053,t
Stephanie,Berry,180.9707421,t
Michele,Sandoval,240.716459,t
Brenda,Rojas,53.00332161,f
John,Boyd,275.2955256,t
Kelly,Dawson,198.5060827,t
Danielle,Nguyen,82.0822973,f
Michelle,Martinez,32.61847953,f
Sabrina,Reid,81.24100275,f
Jennifer,Murphy,128.0813752,t
Jason,Williams,142.3412262,t
Amy,Love,170.6999593,t
Russell,Chandler,277.8980527,t
Jermaine,Terry,163.436282,t
Shawn,Guzman,55.66180515,f
Jacqueline,Marks,71.18069715,f
Steven,Sullivan,123.0591371,t
Deborah,Cardenas,24.53277284,f
Steven,Hayes,,f
Suzanne,Clarke,98.31470463,f
Kathleen,Gibson,223.8727143,t
Kathleen,Gordon,51.14201648,f
Robin,Rodriguez,26.49741952,f
Christine,Clark,80.98399333,f
John,Mays,283.1281847,t
Jessica,Cooke,22.64516196,f
Brian,Smith,206.9486207,t
Derrick,Mendez,178.5914427,t
Mark,Galvan,124.465996,t
Michael,Smith,164.7421346,t
Jonathan,Best,252.27031,t
Linda,Mendoza,160.0198665,t
Michelle,Martin,189.0287686,t
Patricia,Washington,30.5605215,f
Curtis,Burns,203.4515772,t
Mary,Brown,128.4914522,t
Brenda,Potter,60.24970314,f
Brent,Mitchell,105.8411528,t
Michael,Young,249.0618505,t
William,Joyce,166.4238021,t
Patrick,Williams,31.03696847,f
John,Lambert,12.8378819,f
Catherine,Wilcox,191.1167166,t
Carol,Gould,283.1832396,t
Michael,Gentry,61.78610608,f
Lee,II,4.857231672,f
Rachel,Ferguson,74.13642797,f
Thomas,Guzman,,f
Andrew,Taylor,131.9419949,t
Caitlin,Murphy,267.3096987,t
Andrea,Perkins,5.265818762,f
David,Herrera,255.0625337,t
Timothy,Dickerson,54.3216059,f
Karen,Sanchez,165.4245826,t
Joseph,Flores,254.9324502,t
Henry,Williams,75.21829743,f
Roberto,Valdez,9.642441657,f
Christine,Hayes,168.5212234,t
Rebecca,Johnson,178.3574168,t
Barbara,Johnson,277.4359637,t
Angela,Morgan,127.7032016,t
Michael,Marshall,241.7739857,t
James,Wolfe,298.3561942,t
Shaun,Thompson,293.5360311,t
Christopher,Ramirez,105.7068733,t
Julie,Anderson,164.3018661,t
Jacob,Anthony,59.39265938,f
Earl,Hahn,177.4867155,t
Rachel,Russell,72.99114391,f
Autumn,Pace,173.4469757,t
Katherine,Allen,178.5870442,t
Amber,Warner,136.9561467,t
Bryan,Brown,161.9575906,t
Richard,Espinoza,92.20418593,f
Shannon,Anderson,22.32744951,f
Donna,Brown,79.77215275,f
Bonnie,Roberts,130.1003936,t
Tony,Smith,254.6397941,t
John,Collier,214.6420089,t
Victoria,Carson,102.7485775,t
Robert,Barnett,176.3221381,t
Nicholas,Thomas,9.484480781,f
Christine,Armstrong,142.1465946,t
Tanya,Oliver,286.9973042,t
Brandi,Beck,92.52948481,f
Charles,Jacobs,284.1336681,t
Kathryn,Phillips,39.5869983,f
Samantha,Smith,36.46258124,f
Jon,Washington,9.489791101,f
Joshua,Anderson,197.5627742,t
Audrey,Hayes,232.5433017,t
Courtney,Joseph,172.7269564,t
Anthony,Sanders,126.5161007,t
Bianca,Cook,274.3294037,t
Maria,Marshall,68.10882134,f
Tamara,Evans,107.5612138,t
Robert,Miranda,263.0977404,t
Katherine,Perez,129.5270021,t
Chelsea,Lawrence,71.6038974,f
Thomas,Martinez,85.24919003,f
Dawn,Serrano,166.2165092,t
Brandy,Sanders,252.0397379,t
Kathryn,Hernandez,170.1478032,t
Jacob,Jones,168.7438319,t
Heather,Marquez,286.3515823,t
Jessica,Young,35.08443351,f
Stephanie,Cunningham,215.4501966,t
Nicolas,Jackson,131.8493872,t
Amanda,Oneill,164.666159,t
Jessica,Graham,178.1153781,t
Shelby,Woods,272.8810311,t
Adam,Gutierrez,72.47623904,f
James,Hill,93.98502761,f
Elizabeth,Sawyer,175.1344131,t
Brian,Harris,65.82287283,f
Michael,Hughes,221.8351135,t
Ariel,Frederick,220.3656963,t
John,Williams,231.2692464,t
Bryan,Long,173.7848468,t
Evan,Perez,123.0594889,t
Martin,Palmer,165.0097824,t
William,Oneal,231.3589789,t
Amanda,Garcia,121.15911,t
Jorge,Powell,221.4280843,t
Michael,Gomez,43.91299342,f
Laura,Johnson,127.6469237,t
Jorge,Potts,234.4837052,t
Brian,Stanley,230.6372479,t
Christian,Brown,178.0810354,t
Randy,Sanchez,86.21746038,f
Daniel,Hughes,104.4116543,t
Bethany,Tate,29.99699612,f
Christopher,Rodriguez,189.5192356,t
Robert,Gilbert,25.20291359,f
Amanda,Moore,179.2834922,t
Lauren,Hall,176.7655504,t
Melissa,Huber,124.8777591,t
Christina,Patterson,110.4339193,t
Jennifer,Lutz,64.54963918,f
Michelle,Stevens,131.3952481,t
Ronald,Hernandez,270.7863687,t
Maria,Mcintyre,149.017414,t
Alicia,King,231.7721009,t
Melissa,Meyer,140.881457,t
Cameron,Mathis,147.065387,t
Stephanie,Roberts,164.7075238,t
Norman,Johnson,9.433021442,f
Samuel,Duke,165.8695089,t
Lisa,Kent,151.2140326,t
Geoffrey,White,167.7361784,t
Randy,Bass,9.188433868,f
Gabriela,Carlson,162.0938685,t
Jeremy,Lawrence,37.2413509,f
Calvin,Daugherty,130.0551104,t
Roger,Greer,219.0427083,t
Samuel,Mason,213.630559,t
Margaret,David,62.7958581,f
Ashley,Johnson,45.3852887,f
Cheryl,Monroe,17.02021733,f
Ronald,Ferguson,202.9682616,t
Carl,Robinson,113.3157268,t
Matthew,Martinez,232.7520252,t
Daniel,Walker,108.5419289,t
Paul,Frazier,103.9807042,t
Benjamin,Salinas,192.4265806,t
Steven,Hill,22.65354581,f
Brandon,Nolan,13.5812339,f
Steve,Garcia,114.5641057,t
Robert,Kim,40.20145996,f
Harold,Ramos,174.6466694,t
Andrew,Klein,288.5279752,t
Erica,White,282.8351921,t
Johnathan,Scott,225.7270292,t
Renee,Vincent,114.130569,t
Charles,Jones,50.50838506,f
Michael,Maynard,,f
Andrew,Foster,273.6255243,t
Eric,Thomas,162.0099329,t
Christopher,Mann,,f
Daniel,Potter,188.2687316,t
Pamela,Mann,273.7242623,t
Ryan,Mcclain,68.33349439,f
Rachel,Walker,282.3523019,t
Roberta,Lowe,290.2607521,t
Deborah,Foster,28.93794259,f
Craig,Harvey,166.7541903,t
Randy,Copeland,1.40811988,f
Michael,Allison,148.1814214,t
Cristina,Smith,215.9030047,t
Tyler,Tyler,163.2718522,t
Roy,Jenkins,36.67990222,f
Kimberly,Mitchell,281.0649073,t
Ray,Koch,12.39980771,f
Kelly,Andrews,209.921327,t
Robin,Conner,275.8113851,t
Brandon,Vargas,39.58040115,f
Jessica,Ball,148.8705378,t
John,Cole,263.7398907,t
Chloe,Cox,213.8996139,t
Lance,Anderson,160.2512887,t
Samantha,Cole,159.0685359,t
Mark,Rogers,88.66922081,f
Laurie,Flores,237.545314,t
Caroline,Robles,181.5710296,t
Samantha,Zuniga,148.8630463,t
Brandon,Burns,269.3971414,t
Samantha,Brooks,21.67250507,f
Elijah,Ho,45.36640618,f
Jennifer,Simmons,2.259310271,f
Kendra,Haas,235.9539596,t
Miranda,Williams,50.51989651,f
Eric,Burke,169.8579861,t
Nancy,Wood,57.42886651,f
Alexander,Sanchez,148.6008465,t
Dakota,Cox,58.84226789,f
Darren,Montes,237.4494064,t
Ricardo,Davies,204.3448213,t
Brittany,Thompson,157.5015804,t
Robert,Johnson,131.154271,t
Christopher,Morris,261.380788,t
Kelly,Wright,167.6344509,t
Jose,Carter,133.5540112,t
Beth,Cross,231.3893948,t
Christopher,Carpenter,111.0442137,t
Kristina,Jackson,139.0648125,t
Brianna,Davis,14.35079183,f
Elizabeth,Williams,120.1379082,t
Joel,Evans,221.1076735,t
Rebecca,Valencia,158.0363706,t
Daniel,Baker,293.5413349,t
Christopher,Nash,136.3252174,t
Robert,Thornton,125.4436701,t
Diane,Barron,97.48860357,f
Jacob,Crawford,218.0158148,t
Adam,Bowen,23.16719963,f
Robert,Davenport,186.4151337,t
Elizabeth,Alexander,274.7899242,t
Stephen,Thomas,244.5569702,t
Teresa,Hoffman,36.43693835,f
Beth,Rodriguez,147.6162351,t
Melissa,Roberts,225.4097786,t
James,Conway,251.4644818,t
Michael,Jimenez,203.8906996,t
Melissa,Kennedy,223.2827136,t
Patrick,Hayes,58.87774264,f
Loretta,Scott,293.7795351,t
Stacy,Shepherd,278.1646968,t
Laurie,Velasquez,140.9337037,t
Gilbert,Cummings,277.7046782,t
David,Robinson,134.3468462,t
David,Brooks,61.0253461,f
Lindsay,Taylor,50.97207834,f
Samuel,Vasquez,14.61173033,f
Mark,Haynes,101.5114727,t
Ian,Malone,14.25961844,f
Renee,Williams,251.7050493,t
Julie,Hunt,281.5797854,t
Brenda,Hernandez,293.4895766,t
Michael,Fisher,185.3060337,t
Heather,Murphy,175.951525,t
Leah,Rogers,227.2640128,t
Heather,Rojas,111.0171238,t
Tracy,Fitzgerald,94.05617946,f
Tony,Brewer,139.9761576,t
Michelle,Walker,174.7607827,t
Antonio,Jones,162.0558897,t
Christopher,Martin,124.3060387,t
Travis,Gallagher,149.1757397,t
Katherine,Garcia,299.8502109,t
Judith,Perez,274.5122978,t
Tiffany,Wilcox,222.2439424,t
Krista,Gonzalez,16.60993927,f
Heather,Chen,186.2047494,t
Mark,Baker,276.1911726,t
Darryl,Perez,25.64321834,f
Christie,Mcclure,173.3068687,t
Devin,Reilly,62.33027419,f
Stephanie,Evans,28.24253657,f
Brandon,Franklin,140.4908535,t
Annette,Ellis,193.0991624,t
Michael,Watkins,197.9921401,t
Ann,Clark,237.722832,t
Michael,Stafford,238.6436687,t
Stephen,Robinson,81.5356311,f
Monica,Goodman,8.737019365,f
Jason,Cobb,59.46229968,f
Robert,Cook,51.3866802,f
Juan,Guzman,49.4882314,f
Jose,Avila,195.5079517,t
Alison,West,273.5874414,t
Laura,Lamb,38.06919442,f
Caroline,Price,53.366066,f
William,Smith,25.44007533,f
Marcus,Beck,67.41458515,f
Chelsea,Brown,122.5168986,t
Regina,Arnold,7.705074913,f
Lacey,Morrison,203.5740697,t
James,Evans,253.8321371,t
Sarah,Pierce,130.1123122,t
Stacy,Curtis,122.3040628,t
Latasha,Lee,11.68292407,f
Mark,Boyd,158.589711,t
Megan,Wilson,138.7592545,t
Natalie,Campbell,28.698778,f
Julie,Stewart,242.5977211,t
Chase,Estes,152.7355683,t
Suzanne,Huang,166.4786131,t
Sabrina,Hernandez,273.244184,t
Alyssa,Zuniga,189.0655951,t
Diana,Cooper,86.90731688,f
Nicole,Ellis,269.6470305,t
Colleen,Perry,99.35592238,f
Joseph,Miller,22.67185024,f
Larry,Roberts,29.14020282,f
Joseph,Marquez,129.6294112,t
Andrew,Khan,173.337711,t
Eric,Roth,262.0875313,t
Cristina,Harris,214.226351,t
Charlene,Perez,84.74847467,f
Colleen,Lynch,78.9667331,f
Michael,Vincent,12.19268007,f
Jose,Fowler,220.6131548,t
Kimberly,Nguyen,163.2096889,t
Christopher,Pennington,149.3244051,t
Joseph,Stewart,25.10227022,f
Peter,Braun,162.5791748,t
Andre,Freeman,261.4333025,t
David,Peters,1.842146482,f
Charles,Ramirez,238.8393846,t
Raven,Carlson,80.30754824,f
Mark,Chase,43.99018911,f
Earl,Hinton,99.01092283,f
Brenda,Stanley,257.0333463,t
Christopher,Brown,59.8489299,f
Justin,Bates,298.081594,t
Zachary,Sandoval,226.1841674,t
Jessica,Evans,274.0373121,t
Justin,Banks,42.49347313,f
Renee,Williamson,242.3722085,t
Matthew,Sims,154.274325,t
Tanya,Baxter,159.8970073,t
Jamie,Hobbs,253.0164889,t
Anthony,Hardin,183.0049758,t
Christy,Martinez,3.607710544,f
Chad,Clark,224.7624411,t
Chloe,Cox,263.0897415,t
Cynthia,Rivera,73.26316803,f
Dana,Collins,55.63787745,f
David,Harding,262.4670508,t
Kathryn,Garza,298.6588738,t
Dawn,Phillips,20.37164898,f
Daniel,Pacheco,214.6949093,t
Joshua,Ortiz,33.24314581,f
Patricia,Schroeder,223.6665881,t
Alyssa,Sims,112.5034847,t
Richard,Wall,88.13969703,f
April,Wilson,118.8448316,t
Heather,Stephens,231.2342053,t
Catherine,Tran,28.32558659,f
Matthew,Stewart,0.44165867,f
Mark,King,123.0094766,t
Shannon,Johnson,256.7744767,t
Michelle,Burton,124.5129816,t
Kristen,Gallagher,268.0205769,t
Rose,Campos,21.06611081,f
Bobby,Carroll,217.9915084,t
Kathy,Johnson,91.80571794,f
Steven,Sullivan,97.07246326,f
Tracy,Phillips,177.5255072,t
Nancy,Little,68.32085517,f
Robert,Andrade,206.2050908,t
Carolyn,Kelley,120.6492919,t
Christopher,Wells,203.7207459,t
Miranda,Cook,68.99167394,f
Heidi,Miller,44.18726414,f
Michael,Ferguson,65.33364222,f
Daniel,Campbell,203.8319025,t
Lisa,Clements,183.8437472,t
Cheryl,Garner,145.9887007,t
Linda,Carpenter,192.1605323,t
Kenneth,Stone,128.0814296,t
Marcia,Harrell,57.17983127,f
Mariah,Soto,180.3774662,t
Christine,Koch,159.3502848,t
Joseph,Perkins,186.1342985,t
Perry,Curtis,52.6715164,f
Sara,Tucker,53.6230802,f
Christopher,Day,176.7826506,t
Terri,Davis,132.881519,t
Eric,Miller,144.4511344,t
Morgan,Goodwin,134.2922556,t
Victor,Sanchez,114.2246438,t
Shawn,Harris,251.246499,t
Julia,Jackson,264.5773736,t
Carmen,Crawford,238.948125,t
Brian,Hall,9.742576562,f
Ian,Martinez,123.0462516,t
Robert,Reyes,99.94824582,f
Stacy,Green,30.27141958,f
Casey,Carroll,290.2155356,t
Mariah,Ochoa,208.6909636,t
Larry,Valentine,211.4230016,t
Nicole,Harris,126.8779738,t
Jacob,Hicks,89.92387573,f
Theresa,Stewart,64.11402234,f
Joann,Thompson,99.16719145,f
Crystal,Marshall,161.3723638,t
Nicholas,Neal,229.3209533,t
James,Pena,5.259619097,f
Justin,Parker,97.04832486,f
Marcus,Thomas,248.2530072,t
Luke,Hardy,61.79397435,f
Rhonda,Collins,298.5737568,t
Jessica,Sullivan,74.80414318,f
Tammy,Cole,74.34504714,f
Daniel,Adams,204.7068628,t
Heather,Henderson,76.3605957,f
Ann,Medina,115.1692433,t
Jeremy,Thompson,199.3661235,t
Ashley,Hurst,81.76651927,f
Rhonda,Wagner,154.5989276,t
Tiffany,Decker,109.2070311,t
Ruben,Anderson,141.7568848,t
Rebecca,Mcdowell,256.1829641,t
Kristen,Boyd,118.2390412,t
Jake,Howard,149.7452421,t
Scott,Ayers,80.73638962,f
Kathryn,Mccall,242.1308821,t
Jeffrey,King,,f
Thomas,Dennis,90.27786558,f
Nicholas,Armstrong,140.6291145,t
Kelly,Alvarado,76.58955533,f
Matthew,Bishop,22.65640439,f
Shane,Miller,104.4146591,t
Amy,Lopez,33.03248299,f
Nicole,Mcgee,81.8783247,f
Scott,Johnson,120.4906957,t
Gina,Marquez,133.0725006,t
Brandon,Phelps,252.4956595,t
Jordan,Mckinney,92.44255273,f
Melinda,Weaver,3.768133684,f
Christopher,James,52.20975301,f
Mark,Adams,52.00849588,f
Elizabeth,Olsen,192.8797822,t
Shannon,Williams,55.61884754,f
Arthur,Levine,51.53641612,f
Kimberly,Reid,4.351322662,f
Patrick,Jones,62.49699828,f
William,Garza,284.8928579,t
Lisa,Adams,84.76983212,f
Kathleen,Guerrero,256.6942034,t
Nicholas,Kennedy,129.406829,t
Anthony,Hayes,144.4338119,t
David,Cruz,180.1355231,t
Robert,Brooks,118.2747122,t
Francis,Fisher,146.3525968,t
Albert,Lee,247.7196549,t
Angela,Moreno,50.95778324,f
Brian,Salinas,177.8999698,t
Sarah,Bauer,274.7964305,t
Cynthia,Collins,249.7444753,t
Ryan,Stanton,274.7565726,t
David,Elliott,127.9040505,t
Crystal,Carr,37.89493067,f
Christopher,Garcia,292.0792371,t
Harold,Reese,,f
Justin,Tran,195.8112157,t
Kenneth,Jones,9.452676009,f
Rita,Adams,30.17192605,f
Brandon,Ball,262.6800253,t
Melissa,Smith,15.27711246,f
Kimberly,Lamb,252.7441852,t
Nicholas,Walker,143.0644826,t
Stephen,Mann,112.3490647,t
Jacqueline,Rubio,202.6988729,t
William,Gibson,203.8485443,t
John,Evans,206.2789356,t
Steve,Roberts,39.62431254,f
Andrew,West,207.3116054,t
Teresa,Ellis,271.4899736,t
Paul,Hansen,297.1563644,t
Charles,Walker,288.7101304,t
Susan,Wilson,281.874463,t
Ashley,Jones,244.9930809,t
Spencer,Garcia,149.9360249,t
Victoria,Rivera,268.8886879,t
Nicole,Lopez,12.27610808,f
Lori,Russell,9.589683274,f
Patricia,Ryan,91.27033831,f
Jeanne,Lin,184.3518302,t
John,Gardner,27.11376464,f
Jesse,Mack,40.65543525,f
Madison,Nelson,84.93606191,f
Colleen,Spencer,51.29811649,f
Melissa,Wallace,165.3815591,t
Emily,Weaver,249.5527186,t
Sarah,Copeland,271.0283469,t
Damon,Walker,223.5644308,t
David,Stewart,200.3407477,t
Robin,Hardy,246.5925724,t
Beth,Schmitt,108.5114512,t
Joshua,Clark,41.09943086,f
Nicholas,Jones,207.3196739,t
Virginia,Anderson,221.3968253,t
Richard,Hamilton,64.31871231,f
Michele,Harris,175.7490463,t
Elizabeth,Garner,295.0996081,t
Michael,Moon,70.81831562,f
Robert,Williams,203.0921912,t
Monica,Wallace,51.0949844,f
Kathy,King,216.3709828,t
Faith,Baird,68.7759123,f
Bruce,Steele,18.20328841,f
Robert,Brown,278.3384611,t
Curtis,Graves,267.2317387,t
Andrea,Lewis,39.59305432,f
Christopher,Jensen,109.1740211,t
Diana,Edwards,149.5507258,t
Jennifer,Adams,109.7987059,t
Ashley,Harper,52.62412811,f
Tara,Anderson,115.0554126,t
Sylvia,Martinez,248.1298517,t
Micheal,Johnson,138.4340155,t
Christine,Wilson,14.87060274,f
Eric,Luna,192.3387069,t
Jennifer,Brown,156.4056352,t
Robert,Horton,274.4584433,t
Joshua,Foley,17.63874899,f
Curtis,Carroll,172.138365,t
Steven,Simmons,254.3712088,t
James,Brown,203.113355,t
Taylor,Delgado,210.3838207,t
Kevin,Cuevas,191.9020807,t
Kim,Schmidt,193.8454144,t
Alyssa,Vega,110.7682152,t
Angela,Walker,237.041179,t
Michael,Humphrey,45.4924624,f
Carrie,Ewing,262.2716256,t
Amy,Keith,164.7376557,t
Jennifer,Young,99.25744813,f
Kenneth,Keith,138.6763905,t
Michael,Carpenter,179.6486152,t
Barbara,Robertson,15.6531182,f
Matthew,Roberts,240.4788546,t
Elizabeth,Good,248.5598549,t
Samantha,Hodges,154.0275613,t
Mia,Wright,105.9529929,t
Thomas,James,40.96832339,f
Kristen,Brown,22.2979284,f
Timothy,Richard,285.0317196,t
Christopher,Johnson,26.7787815,f
Sean,Hall,44.52981452,f
Amanda,Sanchez,100.2904309,t
James,Smith,75.88603978,f
Gregory,Butler,277.3646438,t
Gabriella,Estrada,232.0715616,t
Paul,Davidson,142.7747923,t
Eric,Murillo,169.7939914,t
Laura,Marks,175.1069017,t
Marissa,Harris,278.8901268,t
Deanna,Smith,108.95517,t
Kenneth,Berger,99.78874304,f
Kayla,Lewis,285.0878729,t
Kenneth,Novak,52.52915682,f
Jared,Mora,12.07308163,f
Kimberly,Bauer,59.98527478,f
Nicholas,Smith,282.3531791,t
Julia,Myers,55.57415257,f
Kayla,Bryan,269.1016267,t
James,Jones,95.11431737,f
Gary,Payne,137.5375635,t
Sheri,Hogan,18.33323912,f
Jacob,Malone,5.766834212,f
Kara,Carter,153.402505,t
Sylvia,Romero,142.0642165,t
Stephen,Carpenter,164.0893459,t
Michael,Roth,293.0387932,t
Brandon,Delacruz,220.1107574,t
William,Smith,84.87625733,f
John,Foley,221.9755287,t
Lisa,Alvarez,220.7675286,t
Jonathan,Ruiz,75.2639222,f
Jacqueline,Bailey,298.2723195,t
Calvin,Mejia,7.272295813,f
Curtis,Sanchez,196.8446549,t
Randall,Brown,1.540398353,f
Justin,Thompson,104.0541908,t
Molly,Taylor,121.0603619,t
Randy,Osborn,17.67212736,f
Shelley,Richards,43.86420887,f
Derek,Rush,261.3937481,t
Kevin,Harris,24.03369954,f
Jason,Lee,77.21843561,f
Daniel,Fritz,92.11827965,f
Justin,Suarez,,f
Gregory,Doyle,263.4423392,t
Jorge,Mendoza,191.3291361,t
Eric,Roberts,15.87607968,f
Michael,Smith,213.289693,t
Christian,Ramirez,45.14014071,f
Sherry,Green,213.4224097,t
Debra,Hunt,31.90753436,f
Katherine,Horton,274.9758831,t
Lauren,Jordan,213.5107865,t
Deborah,Dillon,293.0155393,t
Tamara,Bray,81.28016299,f
Marcus,Rogers,139.358192,t
Brenda,Johnson,295.4687749,t
Jeremy,Thompson,186.8686109,t
Julia,Roberts,90.2709233,f
Dale,Buckley,163.616263,t
Matthew,Carter,200.0576547,t
Timothy,Brooks,248.3342671,t
Benjamin,Jenkins,225.5694332,t
Shelly,Torres,173.4161872,t
Katie,Wilkerson,3.69700216,f
Deanna,White,237.3722723,t
Brittany,Nguyen,198.5151421,t
Daniel,Clark,144.8475101,t
Natasha,Perez,279.4118146,t
Brittany,Tate,264.6247512,t
Christopher,Steele,37.27912123,f
Nicole,Williams,84.74929727,f
Alexander,White,103.4745303,t
Rebecca,Rowland,26.56045868,f
Levi,Flores,115.4378506,t
Mary,Hernandez,32.71999911,f
Robert,Mendoza,59.80314835,f
Samantha,Brooks,83.1216532,f
Chelsea,Andersen,14.63652038,f
Katrina,Smith,98.71876999,f
Robert,Robbins,245.1860239,t
Jordan,Bond,217.8735863,t
Christopher,Dickerson,16.0509732,f
Veronica,Contreras,235.9247732,t
Bethany,Jackson,148.8477268,t
Abigail,Wood,60.87271053,f
Emma,Dawson,228.2864104,t
Dwayne,Nelson,49.68520768,f
Roberta,Ryan,234.9509718,t
Jeff,Anderson,61.87805925,f
Charles,Adams,230.0907144,t
Randy,Reid,242.2445919,t
Yolanda,Jones,184.3262485,t
Paul,Walker,,f
James,Vincent,284.7944706,t
Sara,Walsh,256.0949308,t
William,Fleming,150.9413248,t
Christopher,Jones,66.58116908,f
Frank,King,14.8602022,f
Alyssa,Hoover,51.21622595,f
Erika,Potts,152.5410548,t
Brenda,Thomas,33.98102432,f
Sara,Moore,124.8196611,t
John,Davis,250.6395207,t
Melissa,Brown,247.0695015,t
Anthony,Trevino,121.9975481,t
Debra,Diaz,95.50660801,f
Alyssa,Li,189.5445917,t
Lisa,Davis,292.0081788,t
Christina,George,254.0349124,t
Larry,Cook,173.4392605,t
Krystal,Jackson,46.09096211,f
Casey,Smith,287.034107,t
Eric,Yang,240.4552748,t
Elizabeth,Spence,12.18237246,f
David,Ramirez,281.995616,t
Wendy,Rowe,22.45673601,f
Richard,Charles,209.9396066,t
Maureen,Adams,220.4425679,t
Heather,Diaz,155.6755422,t
Jennifer,Black,66.63022809,f
Emily,Montgomery,51.40335449,f
Sarah,Hayden,247.9773304,t
David,Johnson,49.87378095,f
Jim,Baker,71.46737353,f
Tara,Sanchez,280.501365,t
Thomas,Yates,133.9300339,t
Jillian,Sandoval,209.3113084,t
Mackenzie,Stone,263.3187017,t
Matthew,Sharp,127.7218636,t
Pamela,Green,234.7170431,t
Jeremy,Robles,130.2975142,t
Thomas,Wall,70.43392043,f
Jared,Flores,89.68743146,f
Angela,Calhoun,252.06711,t
Charles,Fernandez,98.43540102,f
Amy,Ramsey,65.7974413,f
Donald,Mason,248.3291009,t
Joan,Parsons,60.50474718,f
Stephanie,Tucker,14.02646298,f
Kelly,Ellis,174.3799543,t
Betty,Spears,238.9403156,t
Matthew,Savage,99.90583163,f
Timothy,Owens,229.3445287,t
Tina,Richards,9.855167212,f
Kerri,Pacheco,77.96273702,f
William,Ferguson,213.6599611,t
Christine,Watson,154.2064269,t
Clinton,Davis,279.9317331,t
Megan,Mcdonald,132.4968534,t
Heather,Johnson,286.4426879,t
Donna,Young,67.81856754,f
Paul,Leonard,201.7730299,t
Richard,Roberts,100.7313222,t
Jeffrey,Frazier,72.4315189,f
Daniel,Jordan,297.342933,t
Whitney,Johnson,67.19687914,f
Edwin,Francis,271.3098237,t
Cynthia,Smith,44.41931025,f
Michelle,Walker,221.9971766,t
Michael,Bush,44.78829112,f
Lisa,Hernandez,141.5926474,t
Dwayne,Johnson,275.3921969,t
